COD_ZNJE,COD_ZENT,COD_ZDES_SELLIN,COD_ZDEM,COD_ZDES_SELLOUT,GERENCIA,COD_SKU,INICIATIVA,REGIÓN,PAÍS,NODO,RESPONSABLE DE PAGO,GRUPO CLIENTE SI,GRUPO CLIENTE SO,DESTINATARIO,COD_ZTER,TERRITORIO,ORG VTA,CLIENTE,Homologo,SKU + Descripción/Material,Descripción/Material,CATEGORÍA,MATERIAL,DESCRIPCIÓN ABREVIADA,ETAPA,FAMILIA,LÍNEA,PROTEÍNA,FORMATO,PROCESO,PLANTA,TIPO PRODUCTO,ESTADO SKU,TOTAL,DATO,COD_DATO,Atributo,MES,Valor
2102235,1000025078,1000032821,30005468,NA,Gerencia Cuentas Claves & Top,7530513,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - CATANUDA,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530513,7530513 - TER E+ 35% 2.0 PEL,TER E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Térap Camarón E+ 35% 2.0,TER E+ 35% 2.0 PEL,ENGORDE,TER,E+,0.35,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,53.514335,PB2025,PB+0,OCT,202510,4.608440097
2102235,1000025078,1000032821,30005468,NA,Gerencia Cuentas Claves & Top,7530513,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - CATANUDA,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530513,7530513 - TER E+ 35% 2.0 PEL,TER E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Térap Camarón E+ 35% 2.0,TER E+ 35% 2.0 PEL,ENGORDE,TER,E+,0.35,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,53.514335,PB2025,PB+0,NOV,202511,4.514390299
2102235,1000025078,1000032821,30005468,NA,Gerencia Cuentas Claves & Top,7530513,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - CATANUDA,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530513,7530513 - TER E+ 35% 2.0 PEL,TER E+ 35% 2.0 PEL,Alimento Camarones,Nicovita Térap Camarón E+ 35% 2.0,TER E+ 35% 2.0 PEL,ENGORDE,TER,E+,0.35,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,53.514335,PB2025,PB+0,DIC,202512,4.749514794
2102235,1000025078,1000032821,30005468,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - CATANUDA,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,248.6584633,PB2025,PB+0,JUL,202507,40.58858079
2102235,1000025078,1000032821,30005468,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - CATANUDA,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,248.6584633,PB2025,PB+0,AGO,202508,40.58858079
2102235,1000025078,1000032821,30005468,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - CATANUDA,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,248.6584633,PB2025,PB+0,SEP,202509,41.44307722
2102235,1000025078,1000032821,30005468,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - CATANUDA,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,248.6584633,PB2025,PB+0,OCT,202510,41.87032544
2102235,1000025078,1000032821,30005468,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - CATANUDA,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,248.6584633,PB2025,PB+0,NOV,202511,41.015829
2102235,1000025078,1000032821,30005468,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - CATANUDA,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,248.6584633,PB2025,PB+0,DIC,202512,43.1520701
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,0,PB2025,PB+0,ENE,202501,0
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,0,PB2025,PB+0,FEB,202502,0
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,0,PB2025,PB+0,MAR,202503,0
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,0,PB2025,PB+0,ABR,202504,0
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,0,PB2025,PB+0,MAY,202505,0
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,0,PB2025,PB+0,JUN,202506,0
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,0,PB2025,PB+0,JUL,202507,0
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,0,PB2025,PB+0,AGO,202508,0
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,0,PB2025,PB+0,SEP,202509,0
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,0,PB2025,PB+0,OCT,202510,0
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,0,PB2025,PB+0,NOV,202511,0
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,0,PB2025,PB+0,DIC,202512,0
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,165.7519451,PB2025,PB+0,JUL,202507,27.05572987
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,165.7519451,PB2025,PB+0,AGO,202508,27.05572987
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,165.7519451,PB2025,PB+0,SEP,202509,27.62532418
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,165.7519451,PB2025,PB+0,OCT,202510,27.91012134
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,165.7519451,PB2025,PB+0,NOV,202511,27.34052703
2102235,1000025078,1000032821,30005553,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DORADO,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,165.7519451,PB2025,PB+0,DIC,202512,28.76451281
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,157.9256843,PB2025,PB+0,ENE,202501,13
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,157.9256843,PB2025,PB+0,FEB,202502,12.9276432
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,157.9256843,PB2025,PB+0,MAR,202503,13.33588456
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,157.9256843,PB2025,PB+0,ABR,202504,13.06372365
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,157.9256843,PB2025,PB+0,MAY,202505,13.06372365
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,157.9256843,PB2025,PB+0,JUN,202506,13.33588456
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,157.9256843,PB2025,PB+0,JUL,202507,12.9276432
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,157.9256843,PB2025,PB+0,AGO,202508,12.9276432
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,157.9256843,PB2025,PB+0,SEP,202509,13.19980411
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,157.9256843,PB2025,PB+0,OCT,202510,13.33588456
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,157.9256843,PB2025,PB+0,NOV,202511,13.06372365
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530432,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,157.9256843,PB2025,PB+0,DIC,202512,13.74412592
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,600,PB2025,PB+0,ENE,202501,50
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,600,PB2025,PB+0,FEB,202502,50
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,600,PB2025,PB+0,MAR,202503,50
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,600,PB2025,PB+0,ABR,202504,50
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,600,PB2025,PB+0,MAY,202505,50
2102235,1000025078,1000032821,30005627,NA,Gerencia Cuentas Claves & Top,7530418,NA,RA,ECUADOR,COFIMAR,COFIMAR S.A.,COFIMAR,,COFIMAR S.A. - DELFÍN,1168030,JARA AREVALO ADRIAN ENRIQUE,2042,COFIMAR,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,600,PB2025,PB+0,JUN,202506,50
